"","track_id","X","pa1_intensity","pa2_involvement","pa3_technicality","length","song","liv_acoust"
"14188","3ggTCH9i9dJ0sRdAxFGzcr",12756,-0.302825798219849,-1.28495952363058,0.904502844754378,6.38221666666667,1,0
"14189","3gHFKiDanj4d2rqgHlRFFc",12736,0.79042349243583,-0.298052980295188,0.657642074447934,4.40155,1,0
"14190","3ghuZcBkziLf0HU8TktqM4",31564,0.57177967674541,-0.674005445852624,0.732269460038267,3.37555,1,0
"14191","3gIBSlXYIN1mru35l4LWPB",13765,-2.56456643069517,-2.19943734410685,0.633457894072721,3.44221666666667,1,0
"14192","3gicyfiEVMGONgzygpWjNT",1611,1.19396413624691,-0.310081502010647,0.624782584101994,3.30125,1,0
"14193","3gicyfiEVMGONgzygpWjNT",2632,1.19396413624691,-0.310081502010647,0.624782584101994,3.30125,1,0
"14194","3gicyfiEVMGONgzygpWjNT",32504,1.19396413624691,-0.310081502010647,0.624782584101994,3.30125,1,0
"14195","3giOJy1zsagI2miM669sh8",6280,0.819693564774946,1.44471390996323,0.253174610255859,2.7877,1,0
"14196","3GJ4hzg4lrGwU51Y3VARbF",1298,-1.5571128287499,-0.274444543610981,0.758043413397686,3.55645,1,0
"14197","3gJ6t0HKTMto4Aq3sXJVk2",1578,-0.48169653915075,0.172652419221711,-0.843871783567502,2.35996666666667,1,0
"14198","3GjF1uyXJH10dq283GAEad",18722,-1.49094722069656,0.680593735541185,0.716386295614763,4.38461666666667,1,0
"14199","3GKL13lkM5nRc4zC1lIOrR",9103,-0.469017938976642,1.66983813841585,-0.777976603808452,3.94666666666667,1,0
"14200","3GkSDGupydidufnOGZn2FE",5909,-2.36562904735277,0.61712706578529,0.715648272225887,2.27541666666667,1,0
"14201","3GlcH544cl8c24886zoKfM",22377,-1.32746127947032,0.854474749080622,-0.670551647820345,2.86578333333333,1,0
"14202","3gLlcZQMvpwgtV9THHXrGp",11783,0.986744577302134,-1.21190797134579,-0.405130299693288,3.61221666666667,1,0
"14203","3gLlcZQMvpwgtV9THHXrGp",12875,0.986744577302134,-1.21190797134579,-0.405130299693288,3.61221666666667,1,0
"14204","3glpIWHHvA0MgWnzB0mXqX",28638,0.50441439290118,-0.821452430338986,0.664006943409096,2.71348333333333,1,0
"14205","3glqlA5qY3bbo8UaUDGPnw",24676,-0.269846333386331,0.362900204241715,0.502507430348124,5.63645,1,0
"14206","3glRVTeqKmtGqmblN77lw0",4259,0.767660992668849,0.931545372331742,0.532179306904401,2.87155,1,0
"14207","3gM00KjzFqb375IGk7FyWL",28333,1.29176287030162,-1.60026007892584,-0.735601053547825,2.95833333333333,1,0
"14208","3Gm0yg6GQN1tFnhUGYKQQT",15818,-1.68157401290517,-0.240322727400155,0.548166689749487,3.3859,1,0
"14209","3GmCb7uc8HnCdq0wGozVw2",5202,0.329660499652405,-0.518689933741958,0.524352996977076,3.55833333333333,1,0
"14210","3gMJMSrU2QETbsILNuybIh",23215,-0.84689629068422,1.10830142320342,-0.940294639165169,3.02,1,0
"14211","3gMJMSrU2QETbsILNuybIh",388,-0.84689629068422,1.10830142320342,-0.940294639165169,3.02,1,0
"14212","3GMR3hyv8BccozoebVMve3",9632,-0.102692364179781,1.29971682768557,0.401045420694033,4.63666666666667,1,0
"14213","3Gmt6Ki1tySCY6sXvmnR1Z",26069,-1.59090696177051,-0.232031817224832,-0.78636044454277,3.81978333333333,1,0
"14214","3GMy4AOJogX3mMsoom1s0Z",22118,-1.59961501170572,-0.931457752444577,-0.732113338812879,4.20655,1,0
"14215","3gNNXc7GUgKRPR15W77eDR",2193,-0.0259904125620259,0.989584023607073,-0.61608548667306,3.55311666666667,1,0
"14216","3GNP9UvQAIQaN1WT7A5j5q",3693,0.296440698197808,-0.335115121101437,-0.633557066559981,3.65086666666667,1,0
"14217","3gnUbsRuw2holW7c6NJj47",9484,0.479503983242115,1.36778595815006,-0.995555172397173,3.30188333333333,1,0
"14218","3GO8K60dkaWLWMloGtvHTg",7654,-1.4173445181169,0.122705499379767,0.82685271061649,5.09553333333333,1,0
"14219","3GOPfnDGf3k5iTMO9Zt6I1",17786,0.869343439355769,-0.411767388465228,0.803140315243794,3.2978,1,0
"14220","3GoYTwEBcxkJatB0Z9Gi4V",28300,-0.936240947927475,0.935936269447714,0.701117759675159,2.4559,1,0
"14221","3gPNwPKf0rFbRG9FVxS82Y",8550,-0.685378128973134,0.631419950875646,0.402797639306234,2.4,1,0
"14222","3gppA9cIA46C4nomcRq1NF",9264,1.28532767898251,1.14432309020991,0.612868825540341,3.47141666666667,1,0
"14223","3GQoCeZqEjRwyXwwNe1IxK",32055,-0.0659663495328994,0.0627636041837133,0.576595555953562,2.8789,1,0
"14224","3gqVjhFpPMjbZBLNJ7nhj3",30615,-0.720901327257768,0.171176848674891,-0.644054338232237,3.12368333333333,1,0
"14225","3GR5Qd34nif6bskCrhTZue",3539,0.259921084864306,0.177922168744421,-0.920546349770405,4.756,1,0
"14226","3gr9yVSWSRKliwUWlgNPRb",16710,-1.80392279094467,-0.881013105158137,-0.558110681462064,3.9662,1,0
"14227","3griMd2FSimhnvHWOveakD",25406,-1.55465286808599,0.902834483870374,-0.817855334077887,2.9885,1,0
"14228","3GRSqlALWISqLeNncZMbpX",2047,-1.39257253042206,0.44765746254489,0.432341070619728,3.88088333333333,1,0
"14229","3GRSqlALWISqLeNncZMbpX",24019,-1.39257253042206,0.44765746254489,0.432341070619728,3.88088333333333,1,0
"14230","3GRSqlALWISqLeNncZMbpX",3845,-1.39257253042206,0.44765746254489,0.432341070619728,3.88088333333333,1,0
"14231","3gRwYAsiX4e50J43BkmZxI",15137,1.51804425953569,-0.895281810787854,0.809981574972451,3.78488333333333,1,0
"14232","3Gs1ir6ZNemdTT8zQVYqAj",19895,-0.494557364536076,0.331580441561667,-0.617170688071307,4.77711666666667,1,0
"14233","3GSMdtJphymHEsR8K9jT5Q",14415,-0.486849570219303,0.604967035710652,0.3938965061248,2.96,1,0
"14234","3gsq024FJzXqC8HqykxMcM",20993,0.0925062979338933,0.244489099024852,0.417723138648207,3.53466666666667,1,0
"14235","3GT2CBmJWIEdCpHiB31WYK",220,1.10168210479152,-0.550995404571983,-0.621106922361917,2.97785,1,0
"14236","3GT2CBmJWIEdCpHiB31WYK",27218,1.10168210479152,-0.550995404571983,-0.621106922361917,2.97785,1,0
"14237","3GT2CBmJWIEdCpHiB31WYK",29832,1.10168210479152,-0.550995404571983,-0.621106922361917,2.97785,1,0
"14238","3gT5fIBRlvfu9G7ch5zR9z",24609,0.19072809861269,0.0592350650133326,-0.970150711417849,4.37511666666667,1,0
"14239","3Gt9T6UISOVML95EvQAfg7",7813,-0.207746309509502,0.941549320715576,-1.07810040751491,3.98488333333333,1,0
"14240","3GTK9nWsjEOSRTVyeKygch",3234,-0.861470483811283,0.206709526915244,0.775242763111935,5.62428333333333,1,0
"14241","3gu0fRSgFuc4FmrtIv0DnC",21280,0.672933892323351,0.632367959265811,-0.547515392075915,3.66578333333333,1,0
"14242","3guN9JoezwUL5AmQa8Iiz6",12062,1.39015840787732,-1.0482907815798,-0.517159111688257,4.052,1,0
"14243","3GUZHOhbl6hQEqsHCkUDDd",7569,1.18091120214295,-0.292805596841592,-0.514676437216944,4.19933333333333,1,0
"14244","3gVaOBlP4CaRqfUttZ4Avd",2184,-0.694955633243326,-0.780656016889766,0.638571198998228,3.414,1,0
"14245","3GveQQdwPjyAH7ML5fqw2k",20211,1.33700035251742,0.525979784441872,-0.715822916262497,4.85075,1,0
"14246","3gvGnkmg8zVZdBAx4B7Cvq",18930,0.186468925650753,1.00318869776246,-0.765265749769726,4.20645,1,0
"14247","3GVhCuS4BRxCTvVj4Cmc8w",12727,-1.06389658144948,0.105995901421215,0.647119453471798,4.72333333333333,1,0
"14248","3Gw2X0ZJgxlggAIuG36rVF",14652,0.729831332896566,-0.868297974924226,0.833500992195758,3.49933333333333,1,0
"14249","3GWomAWy6PxtyzlfqKhTIl",10374,-0.0939965864475817,-0.749591035224527,0.457872316022827,3.11666666666667,1,0
"14250","3Gwq0zKnMWluOEPKh93BeC",32803,0.560589919137563,-0.595116162982833,0.555486293983245,3.764,1,0
"14251","3GxbXFWlq6Qseg4wHJ13qF",27917,1.22779339678915,0.559303142702466,-0.642783325939334,3.44068333333333,1,0
"14252","3GxiVCUH6g83dC910cbgjK",24599,-0.569301000475132,-0.602320127307424,-0.678429929253384,4.91333333333333,1,0
"14253","3GXo1eWlT2flv4x01l5OTu",22668,-0.0559640431177415,0.208480762912922,0.40052189350542,3.564,1,0
"14254","3GxxNnyB30B79p55ksd2Nr",23635,-0.246819320290163,1.13270817504064,-0.990698122482029,3.02933333333333,1,0
"14255","3gy6JIMU5Z7e9Yswdv49fG",12052,1.317092227639,-1.80224420805472,0.775182292490594,3.74445,1,0
"14256","3gyEt1vswIEbpQqBs18Lha",12641,-2.67286675954187,-0.439028069433912,0.569484211407843,3.03666666666667,1,0
"14257","3gyGarXAYgTgJIIp97DjTt",24902,0.707831575093728,0.218102447399857,0.720600852959499,4.52511666666667,1,0
"14258","3GyvdyLEZ71aW0U1VgHHLF",26230,-0.131144994653661,-0.243378325801942,-0.721938795861632,3.52291666666667,1,0
"14259","3gz9yz2nmD3vpxWRYqZJ2B",31368,0.392368756630342,-1.16772761457297,0.527493652367901,3.55,1,0
"14260","3Gzcb65waeZYidm0vSaelM",5533,0.295505417889331,0.970052693056594,0.562936847946309,2.12245,1,0
"14261","3GZD6HmiNUhxXYf8Gch723",22571,-0.510904020817935,1.48434761092583,0.267730196891399,3.90155,1,0
"14262","3GZD6HmiNUhxXYf8Gch723",25592,-0.510904020817935,1.48434761092583,0.267730196891399,3.90155,1,0
"14263","3GzS0iKqyGMHwR1TimM2KN",4475,0.302412602931202,-0.233807908607842,0.4467226087552,3.96466666666667,1,0
"14264","3gZUflBBfgS3QiTSTg0hk0",3143,-0.74310832169259,0.958196743522729,0.36992123202365,3.47785,1,0
"14265","3GzZfni9NCD54x1prgpIYl",3837,1.15026796971838,-0.392742680197845,-0.47914010191,3.04733333333333,1,0
"14266","3H0ur5M43dIYkwjwlGc88i",27194,0.915280666554995,-0.408044139178317,-0.838365991956476,5.49206666666667,1,0
"14267","3H179O48ynsu9q8LOnFQZY",20779,0.984032532261803,-0.846683452983663,-0.869296271808057,4.11421666666667,1,0
"14268","3h1L8WlvLg4KbiIdV1n9mA",17171,-0.0907292066016648,0.264409640926894,-0.997582124065328,2.64676666666667,1,0
"14269","3H1WufSXLnOPckdJnFDbtF",8020,-0.755121393723153,1.09072115451004,-1.07999705081614,5.05498333333333,1,0
"14270","3H261TikQodgvtJTsy62Pq",13815,-0.31569910760535,-0.476583917685444,-0.52042556217317,3.05126666666667,1,0
"14271","3h2BczCiAjSwHpEyq7UXja",15854,1.25332120637413,-1.72115022881327,0.534776021985143,3.59646666666667,1,0
"14272","3h2pnVxdlwh4NWjRkSiMac",14201,1.57696632037914,-1.28493694886514,-0.800122452604654,3.67355,1,0
"14273","3h30ZzkjCyx7YfVRmR8Yyp",16502,-0.36854411064402,-0.93379788846969,-0.411488550738003,2.30606666666667,1,0
"14274","3H3cOQ6LBLSvmcaV7QkZEu",3045,1.17265019717271,-0.631507352212926,0.471644154082268,3.54245,1,0
"14275","3h3L1IArPewYKXLgb6YLX1",16419,-0.763576804933943,1.33162235130075,-0.846090679783969,3.4739,1,0
"14276","3h3pOvw6hjOvZxRUseB7h9",3152,-1.72662476260651,-0.794987095992492,0.537215206533893,3.41651666666667,1,0
"14277","3H3r2nKWa3Yk5gt8xgmsEt",18386,-1.95032613349297,-0.154698797512843,0.349669957687365,3.24755,1,0
"14278","3H3r2nKWa3Yk5gt8xgmsEt",19800,-1.95032613349297,-0.154698797512843,0.349669957687365,3.24755,1,0
"14279","3H3r2nKWa3Yk5gt8xgmsEt",23806,-1.95032613349297,-0.154698797512843,0.349669957687365,3.24755,1,0
"14280","3h3WmEpqqgfk7YKaiLvSBR",20590,0.148201060745361,0.802259170418463,-0.743227325491379,4.71845,1,0
"14281","3h4crsrQtBOhLrewXZ8w3D",18859,-0.765945595951583,0.733027137103841,-0.75144311920668,2.26153333333333,1,0
"14282","3H4xY3vJdvjlTtq1YUv0gu",24458,0.048590503403289,-0.169796561283277,-0.457993477453511,4.04821666666667,1,0
"14283","3H585qZxWJVpCIcvc0XhEP",32820,-0.158108926907401,-0.610417483860684,0.696914002955174,6.29883333333333,1,0
"14284","3H6JUtLbiZh07T7GLiuTON",7098,-0.141482554862593,1.44011188642767,-0.930701247122709,3.70555,1,0
"14285","3h6mYkJFzfhioau4R8ogDG",6464,-1.81544792823553,0.0389655575424988,0.756437797856971,1.75825,1,0
"14286","3H7ihDc1dqLriiWXwsc2po",29133,0.170117525075725,0.91879831646768,-0.895575209348388,2.7799,1,0
"14287","3H8n2CHfv2tV1UYsIO0OwG",9305,-0.640349856889909,0.444698527698309,-0.82495814760848,3.34701666666667,1,0
"14288","3h9uL1GB5GU0TdNPrFHluJ",5329,-1.37887685607961,-0.89991256312226,0.824095154655453,4.2537,1,0
"14289","3haIVEYCzkPb5pwTzbEFDE",31314,1.36373506101555,-0.498448298411024,-0.672681274296533,4.8489,1,0
"14290","3hb2ScEVkGchcAQqrPLP0R",13967,1.01644584214892,-0.875554358574444,0.499221898620873,4.31533333333333,1,0
"14291","3hb5Xe5VB0fj4QWVLdeBUR",19093,-0.299786074794634,1.54888993775858,-0.528665708789498,3.48058333333333,1,0
"14292","3hBBKuWJfxlIlnd9QFoC8k",2564,-0.427753520310478,0.776228962890027,-0.719543897220005,3.33081666666667,1,0
"14293","3hbizHj0zEkZvam9mVk8if",26475,-0.815779384652737,-0.616130205109072,0.440315345271261,1.87645,1,0
"14294","3hbqfLW3FRFV5CQqdwNtoH",29606,-0.43135489948713,0.391950660475908,0.657927197736444,2.62856666666667,1,0
"14295","3hC1y7tJyOOIt4PpxTslmq",1247,0.903691024213618,1.20517258096518,0.297981624083572,3.01926666666667,1,0
"14296","3hc7PLcmuZbJGPjhIore1i",1410,0.516384433304208,-1.41893320442227,-0.60672328390447,3.72555,1,0
"14297","3HCDGtLZabH3umLgwCBpDB",3397,1.3887798636451,-0.266218323496013,-0.712920474607285,3.94245,1,0
"14298","3HcjZv0apxNeE34Et00W8i",20631,1.33973425653092,-0.0834129912909753,0.514541747569047,3.44378333333333,1,0
"14299","3HcRaJ9jRDE9NUrbUNym0E",12193,-0.0526183813908125,0.597177141560386,0.361560042506151,3.45955,1,0
"14300","3hcUREHAHIjauQzwrxmJIk",13189,0.230265361537231,-0.419395177158243,0.836685053381281,5.86978333333333,1,0
"14301","3HCzj965m8Fz2E8wZkir6q",8010,-1.2397885486109,0.716221119945364,-0.79642023060082,3.69,1,0
"14302","3hCzQ8c7PCcPfa9qe95ITg",10048,-1.82037465538224,0.715997093207859,-0.946640190171079,3.69285,1,0
"14303","3HDtzEjGD78tNyD1XSk1oQ",7693,-0.181734171706507,0.990711928449917,-0.700099637048688,4.12245,1,0
"14304","3HEn14GqygLCNfroOnYiZb",25698,-1.13535154372503,0.780481211426555,0.457032866117376,3.61688333333333,1,0
"14305","3hENlPbIlUZXQ3MiosF87Q",3079,1.2971698584066,0.422925692317012,-0.918940015390915,2.98413333333333,1,0
"14306","3HeUmi9lWcYKqjnx03yYCw",29090,-0.881220998508298,-0.0105836218928987,-0.646933751828105,5.64066666666667,1,0
"14307","3HeYi0kMBereApC8YFNgJO",15264,1.23638569742017,-1.78308810126962,-0.781237245250819,4.97866666666667,1,0
"14308","3hF0Kw2yIWzG7AOH7FK2If",14826,1.29479883801621,-2.10244387573987,-0.432604330464586,3.89881666666667,1,0
"14309","3HfB5hBU0dmBt8T0iCmH42",12383,-1.93587670409185,-0.871206147251498,0.536951116731607,3.92778333333333,1,0
"14310","3hfDl12AHis9jgRi5wMqFo",32022,1.33332401847263,-0.238907588206011,0.77616499236534,3.19933333333333,1,0
"14311","3HFdPsHeAtmIrCz5fOYnp4",11918,0.719020198429671,1.16055538620924,0.599539001252381,3.19645,1,0
"14312","3hflsANR6DqnHfZ2Tiv5Jl",10472,0.108114770121923,0.661878133441789,-0.925616494359067,4.11611666666667,1,0
"14313","3HFR7F0YZ3OW6PCpkfglIt",31971,0.199881665040183,-0.899294302002096,-0.891119696959263,4.0551,1,0
"14314","3hFUm642RKc84AhOz4GKwW",7108,-1.50784626179302,0.87933062410775,0.445397717023235,4.70111666666667,1,0
"14315","3HGE6Is63CrKHS9DZ26RIO",24026,0.940763460029079,0.21494603823264,0.380100338360025,5.56333333333333,1,0
"14316","3hgFwotX5fCegIUb49jQem",32003,1.55139526951071,0.0694583976371959,-0.856076409943957,3.65911666666667,1,0
"14317","3HgTImJQaKLT4jCOsWjrJB",10287,-0.227867474557712,0.293517048624053,-0.760925074362719,2.26666666666667,1,0
"14318","3hGzVKubZBIx0na8FYRBVY",32654,-1.53250437192205,0.104069741093319,0.486046140801161,7.94648333333333,1,0
"14319","3hhs1XHsWvbH0mP9D1BT2Z",21921,0.153335841929334,1.62477748622698,0.293531765703497,2.49821666666667,1,0
"14320","3HIXYQQ6PJXF3JtqTUm8uD",8940,-0.130520916294009,-0.461411324211931,0.616957608201644,2.64771666666667,1,0
"14321","3hk7R2aaNlFhhepP7CsfvO",10197,-1.53482729423529,1.06187531696339,-0.913872639993606,2.7293,1,0
"14322","3hk8XJ0FnkpeucYLsh3XPF",22037,-0.511125728005234,-0.0112943237513657,0.607632876988655,3.55445,1,0
"14323","3HKiR4t12GW18bnPUVhx5l",30779,0.748148919170422,-1.40767123126454,-0.624633081354304,4.64,1,0
"14324","3HKthdb7Ejnydb74BvmQW0",13337,-1.03756247162128,-0.43984678246229,0.539067973466284,5.23488333333333,1,0
"14325","3HKthdb7Ejnydb74BvmQW0",15373,-1.03756247162128,-0.43984678246229,0.539067973466284,5.23488333333333,1,0
"14326","3HlB3FeLdjTfLW2T1Czaba",28347,1.44859117552937,-1.0327718562085,-0.801924755610382,2.98666666666667,1,0
"14327","3HLBDDqBJsUuX7epJBWY2L",28102,0.135261145066599,-0.10375332302292,-0.496348168236207,2.87096666666667,1,0
"14328","3hliI7ammMC4VmlphaL4TH",8446,0.1404790209718,-0.55555624400097,-0.973483230613035,3.33823333333333,1,0
"14329","3hM1VFXNCbxGOwW5I2MDVv",31934,-0.155256318765735,0.769027770569832,0.481370320685028,3.08355,1,0
"14330","3HM8FkEO4m2eumlg00fBje",22423,-0.979751414698572,-1.08689370277345,0.845125810177232,4.26266666666667,1,0
"14331","3HMB8EGoXJFYG9uFKTlpaK",32273,0.122765578073449,-0.892956172419595,-0.803082062440086,3.87465,1,0
"14332","3Hmf4dfRIwFaOLLTyDRu3T",10782,-1.56762663650486,0.776076738541956,0.625647041475902,3.39666666666667,1,0
"14333","3hmjFpxcBeqX2ValXW9BBs",20559,0.109790589683233,1.00241055544207,-0.759350854231154,4.20711666666667,1,0
"14334","3hmvIloDMQzh90YEz57Ewr",4017,0.0887304684808913,-0.0716574951491789,0.334576950040412,3.39398333333333,1,0
"14335","3HMzCcVRL5fHNF0Uv73LFV",23826,-1.42563563001747,-0.397752863584893,0.44186869537798,3.17886666666667,1,0
"14336","3HN9DNWtFSI3snc5pv5cRj",5423,0.301555611783182,-0.0821234994583735,-0.460480777414664,3.58583333333333,1,0
"14337","3HnI3m7oMAoBbiXTWEQSly",24992,-0.979880990090853,1.16583478911544,-0.893454424555749,3.96488333333333,1,0
"14338","3HNjLJb6VfoP0VC30TdxyE",24875,-2.18585174494785,-1.39122958939351,0.516413753657845,5.98333333333333,1,0
"14339","3HNs1UAn7OZQiby7DXTIYl",27251,-1.55828589983005,1.42288748679272,0.435319551835558,3.20493333333333,1,0
"14340","3HNs1UAn7OZQiby7DXTIYl",29979,-1.55828589983005,1.42288748679272,0.435319551835558,3.20493333333333,1,0
"14341","3HOa2rytwSAWgqvW0W6LgK",4949,0.868257591877745,-0.257813220638958,-0.801732383967195,4.37083333333333,1,0
"14342","3HOlhweyZyyD8QSTZjI63I",10056,0.331952190977509,0.867085774062541,-0.94956219220079,2.90496666666667,1,0
"14343","3HoyAX58MUIBFCNmhMliHy",25916,-0.784530763392053,0.934407928368989,-0.745598210992369,5.22288333333333,1,0
"14344","3HoYNJMxEgTLKiMXjXeHjs",23733,0.815502917239925,-0.940594087839862,-0.450905227564378,3.79088333333333,1,0
"14345","3HPCDaW6nSBunUKiTDNw4Q",28381,0.309997944277564,-0.693491008052039,0.320085636725466,2.79878333333333,1,0
"14346","3HPLc89ZI535u9AfHjWk0F",18073,1.0950907087028,1.31443726844262,0.679965852558444,3.7508,1,0
"14347","3HPocb6fNCUSS0mmXpGGXn",28256,0.285310394170942,0.0475455529225971,-0.70714225794239,3.16178333333333,1,0
"14348","3HPOsgVwY8AWsh1jsceqOI",25683,-1.12437033362989,0.109451066730339,-0.825152371107168,3.90178333333333,1,0
"14349","3HQ4sGEFGzraXCtahHd4qK",22788,-0.158552125153282,-0.0253762317637222,-0.826412774097183,3.0597,1,0
"14350","3hQCHzkE5oSA3F1xM8bpcM",7544,-0.371134570134157,-0.723662644857276,0.374828416352898,4.23488333333333,1,0
"14351","3hQCHzkE5oSA3F1xM8bpcM",8507,-0.371134570134157,-0.723662644857276,0.374828416352898,4.23488333333333,1,0
"14352","3hQKuj4sZ9L4Yn0RC2SIrI",4084,-1.92332127776829,-1.22065486045491,0.37152989687432,3.50838333333333,1,0
"14353","3HqKxP5GlOD1AgjCIAdxzD",29024,1.36536725730893,-0.0528672115019262,-0.843573314952287,2.43775,1,0
"14354","3hqwWUExarTAm9v1Nei0uU",25667,-0.115162240300496,0.188427253459765,0.754248318210499,4.03666666666667,1,0
"14355","3HRNf077jDxl1XFPGPqWAA",21228,0.124276469244018,0.751439189801292,-0.47584578545355,3.22955,1,0
"14356","3hRwcwpkOenKHjOsyIwTxf",24678,-1.03570445249485,1.11549979931644,-0.893675263835657,4.58466666666667,1,0
"14357","3hT4aulcGsGrgeoGU0M5Pj",4112,-1.5262347805786,0.0204490110698878,0.64265454502037,5.65933333333333,1,0
"14358","3hufTfiut1kwcJthiMB7Wo",32663,-1.3353684677068,0.396090849240362,0.422741160469641,6.40395,1,0
"14359","3hUXBzW8zP2koWrxG5fNeL",8354,-0.292983618128876,0.0421023910265439,0.418592504599109,4.22578333333333,1,0
"14360","3hv6ndi7uFT9L9wrhQCsqY",23065,-0.313020229305066,0.80151007163921,0.248592009811114,2.53085,1,0
"14361","3HvJkF7TFCt1SN3QXODJad",4886,0.642062772398167,-0.163791432093535,0.375069702683424,3.82866666666667,1,0
"14362","3HvUqhm69q0l2TUnXRjJfK",8538,1.22998852891763,-0.349711054781476,-0.441818098045536,3.59778333333333,1,0
"14363","3HVWdVOQ0ZA45FuZGSfvns",18365,-0.257780967554205,0.973102556805292,0.523022355463119,3.66578333333333,1,0
"14364","3HVWdVOQ0ZA45FuZGSfvns",19261,-0.257780967554205,0.973102556805292,0.523022355463119,3.66578333333333,1,0
"14365","3HVWdVOQ0ZA45FuZGSfvns",19777,-0.257780967554205,0.973102556805292,0.523022355463119,3.66578333333333,1,0
"14366","3HVWdVOQ0ZA45FuZGSfvns",23789,-0.257780967554205,0.973102556805292,0.523022355463119,3.66578333333333,1,0
"14367","3HVWdVOQ0ZA45FuZGSfvns",30429,-0.257780967554205,0.973102556805292,0.523022355463119,3.66578333333333,1,0
"14368","3HVWdVOQ0ZA45FuZGSfvns",4656,-0.257780967554205,0.973102556805292,0.523022355463119,3.66578333333333,1,0
"14369","3HW030T8eqPs8wpsgZqCGM",2937,-1.36870211277045,0.879689004641477,0.70063260799815,5.17466666666667,1,0
"14370","3hW39WV7Wwd3WkUwZai3FU",6463,-1.62414186970605,0.0300522901026476,0.323515086262259,2.53333333333333,1,0
"14371","3hwl1Cum23MWL62FykUifP",32101,0.780479676883498,-0.102601018826482,0.615078018053688,3.10156666666667,1,0
"14372","3hwnnUQnUJPSq38H9e5SAY",9526,-0.763230313589327,1.23655382062895,0.242885132731416,4.37246666666667,1,0
"14373","3hwRqmhC1gL2Ut6OMtKbQJ",22636,-0.737627934175382,0.0479101909407437,0.555677898231763,3.35778333333333,1,0
"14374","3Hww8CLfspuopHZxE4GUGV",20881,-0.324586329424541,1.44398467091369,0.557486815935708,2.7751,1,0
"14375","3hx5R8nOKu5zvhlfDNSIQC",7842,1.6935081015223,1.65828061923098,0.449569004999128,3.16578333333333,1,0
"14376","3hxOnhD25gQj3giyWCMTEb",28195,0.153262824256213,-0.420192656445687,-0.667665373397094,2.5625,1,0
"14377","3hxrdVUhsIlkZhYVhluLVc",20558,0.102659768277808,1.42749679775053,-0.726194853338003,3.25266666666667,1,0
"14378","3HxT3kS0NXrqY4C7T0RnOD",28745,1.13797933821814,0.12960628065077,0.515470139978443,3.78125,1,0
"14379","3HY5ONrRlIXv74EiVRZsfA",32124,1.26374072248111,-0.963893462213879,-0.633610682595577,3.5274,1,0
"14380","3HYBhApBLEAaWaAIbDJa3i",28563,0.944444222662567,0.474263656755185,-0.738241364554952,5.125,1,0
"14381","3hyCD76SOIQ9JpNK1hd5kl",20188,0.883477502072331,0.579360377973494,0.683131232028814,5.94661666666667,1,0
"14382","3hyi4CYvZ3K6EqAI2ja7pl",4165,0.78160366431698,0.715215951750014,-0.911658266905817,5.14281666666667,1,0
"14383","3HyMV2yCaI35Vy5Zddfe9H",27210,0.164037595428259,-0.182776172843885,-0.923768609496568,5.5,1,0
"14384","3HYXqOAm2Q8b2OyYqzv8d4",4892,0.672521510194055,0.44235652315668,0.825430439774288,3.39166666666667,1,0
"14385","3i0apBJdGSY2F24yHUSdkP",8042,-1.87939512051491,1.80799195194932,0.393314050555997,4.02778333333333,1,0
"14386","3i0kc7JRQjU25HP1CybBYU",28397,1.30590610534798,0.0341417094688572,0.408556099798978,2.59375,1,0
"14387","3i1B1PnsfnOQPGVIzhf1lr",8763,0.176709037880855,0.389457661909711,0.238184576228632,3.32911666666667,1,0
"14388","3I1dBcU36DdnR9cjK0li2I",2056,0.0289018720249748,0.269071538227507,0.53180726538047,3.3584,1,0
"14389","3i1vXYRRXvQlluChlosjgr",1174,-1.83324726341536,-0.250972920607397,0.803863709040415,4.03088333333333,1,0
"14390","3i2GE43eD2KiN0B5bWNvo2",9143,-1.45980745909735,0.0368577456523987,-0.491989318002762,2.47336666666667,1,0
"14391","3i2Q3cFdFzJ39nV9sAt3Pc",4050,-2.36857764162443,-2.09299166181205,0.879410105242663,3.46666666666667,1,0
"14392","3i2YzgregUTKDAPVHz6rBM",29386,0.955189551768914,-0.444078362405875,-0.672233278200548,3.17383333333333,1,0
"14393","3i3W6JXFIIRnrm9RKUkaaC",24900,0.01209687582653,0.397792519360239,-0.912118405467712,5.74333333333333,1,0
"14394","3i4SQvUfK8Un3YkraZwkNr",29059,1.19240747441014,-0.623505149710165,0.726414503004683,4.63623333333333,1,0
"14395","3I5Xmqmng3glL1DtRYb4pD",17135,0.0845423794700535,0.804742701401133,0.271804004961276,2.88128333333333,1,0
"14396","3i62KHZyroYxfwNXWVbQfh",31703,1.1178646498983,0.150190526252259,-0.691321192512778,5.77988333333333,1,0
"14397","3i749PIamGcEauiV4s1ZN4",11540,0.159085533071677,1.02268254288971,0.765699128036188,3.94733333333333,1,0
"14398","3i7sqCYmXLMquLwd7IQk4g",21016,0.0935053699739961,0.486626146088991,-0.651235295038058,4.21818333333333,1,0
"14399","3i85UIF4nR7qZXTnEwqdPr",26745,-1.53656480137794,-1.5115876680369,0.894867898487396,5.71665,1,0
"14400","3I8Ri6tLa4QA11MMdZywtM",14632,1.02731899588726,-1.01209370816277,0.402974355609765,1.88233333333333,1,0
