"","track_id","pa1_intensity","pa2_involvement","pa3_technicality"
"3887","2AwCsgb9YMkjfe471IOEvf",-1.46282062387605,-0.776154454133658,-0.783535441993767
"3888","69WAiCaEdxACKzB4B7Bv27",-0.921588302805437,0.489630964677604,0.351282506540352
"3889","1GZH9Sv6zCIse2GKihRHKy",-0.978585738445663,-0.646518772910136,-0.49484817995437
"3890","0l0pHBglf8cL6JI62RpWnT",-0.476736940945781,0.032157487393572,-0.89053618389105
"3891","41LS3EcBdatoKJzmW7orjL",-0.0960882453482773,1.40962058206414,0.747365599782889
"3892","5pd5gGxcHxErpWzbYxNi15",-2.03538703444941,0.0192754937598359,-0.685649135592069
"3893","7nGVsZvWnSvQJGkuxTnOrS",-0.093641647868202,0.382329817973354,-0.930222778856286
"3894","7aeZoYnAebnnmNJLnxE7IG",0.708386749351612,-0.464696059442436,-0.825194798562753
"3895","4djIFfof5TpbSGRZUpsTXq",1.09801411275714,-0.341060069724358,0.607516608266029
"3896","7iv32XEy2HlM7PqQO4lp5f",-1.22061968854187,0.122453187661661,0.597767247984545
"3897","2RZG69vGcBkMGZQf7JiO3v",-1.52444008664852,-0.478236776554799,0.511500814643137
"3898","3SsSCdNTc2gnZ7aqrCVdnI",-1.04793410355492,1.54559529739926,-0.702198263774753
"3899","3wyJ90In0gjiWYgXniY4Op",-1.0584466841739,-0.00844165221719288,0.588702339468752
"3900","0wGFNHfPbknx9LAt8Nj8FE",-1.08902710357103,-0.279602424821071,0.690896065873835
"3901","3NFuE3uDOr6QUw9UZ9HzKo",0.627476993951503,-0.0300000803927037,-0.642068660695736
"3902","0fXTcou0FQxSGksz3phLfT",-1.05475663401538,1.09188810567687,0.595499827491713
"3903","14CsUVcoKztExH6aSgfrfb",-0.492395358255961,-0.136693768640038,-0.725346593326196
"3904","2kpziA4mHuM7Na6La4upg1",-0.879806573465234,0.717370934087408,0.409191828880528
"3905","3iQHc5Mk6yN1ntBjJYD89H",0.663045081026618,0.451899565475472,-0.916855679201087
"3906","2eFxaSHpZcJiwKlUpHqtLp",0.525777626682088,-0.250145653873872,-0.938665909178604
"3907","6kSoZBTDLlyukdWgLM0TUZ",0.0107336511539929,0.571451035043768,-0.788437776116606
"3908","6AOHd0PzHGNo0tBh2olFx1",0.395443056326887,-0.195409997581168,0.388463270839075
"3909","2mtmVxxieIIJdMqDvy5aq3",-0.41147271390063,0.299551658013128,-0.954940666858696
"3910","6KBCPmeUIbUgXJr3GOcYU1",0.894660858520579,-0.703375327240145,0.478411036233454
"3911","7qVbgfYUPrcPcJtqZoRis3",0.0382043155114169,0.0612764335710895,0.601785603818924
"3912","3cwProa7pzzqTGYPYp5Efc",0.972922129393578,-0.586047301778768,-0.630029670944103
"3913","00YeYHw6zhoy1y7EPTgIkj",-0.365241432792962,0.225710361050471,0.549462440867079
"3914","6W4GTXLYX8HkmZGmVkfrSC",0.112078027293038,-0.423446646051592,-0.493884386923978
"3915","0SWgjMbFFzariuvxAxbybu",-0.12826647147326,1.09138313713149,0.681485959135117
"3916","5kZRoc6Gz7u5eu4a0YM2LS",-0.337321798630901,0.430100799796001,0.398034337074196
"3917","6YuFrGKapNrKSDVnBmcBj3",-1.25283231614135,-0.962456883937209,0.893580095610694
"3918","6mp9IeMdujzozbEJdeQ4DW",0.168092336248761,-0.92673536094201,-0.64657946807528
"3919","0hNduWmlWmEmuwEFcYvRu1",-1.43440698698684,0.392760245111553,0.466017609136786
"3920","6qbaRdGTS1lEV0PKgolUoS",0.951954515039596,-1.15764040374137,-0.392885227873956
"3921","0KOMzOpAeg3CNrs7UceEpO",0.786377010281171,-1.32377460395864,0.839160936952432
"3922","0yxWY5cPaPUpeAoqSIoWfq",0.786850389534822,0.504662874161715,0.681331977201638
"3923","5EEb0Vm8xUKjpwH2jlftOl",-0.0617908039105627,-0.91381949028417,0.774464700362445
"3924","6UqRGwjwYL0stXbaodTxwo",1.0461716995437,0.481794174604038,0.565067547196107
"3925","04JbHAAn3uqbfnx6ptFyaK",1.03968272041862,-0.0983293135100312,-0.997900457357591
"3926","0SzWYIT1tVV27FjUkruzLD",0.342266468697283,0.577641401480565,0.396027724001493
"3927","0i3utbege8Iy3q7Hy86QCF",-1.34371333225053,0.113057884148818,0.524623666496073
"3928","37sijFfgFJRxDBrCqyD6It",-0.622217997557291,-0.0359420581714846,0.614413854868535
"3929","0OfZ9imMwFU03zc2wl8pBt",-0.654801392100263,0.506151801700056,0.566533104760014
"3930","76pb7byVgncOfaeFzHqs5M",-0.89545141777238,0.908651555470105,-0.504642916690021
"3931","6EIETcclomf0Kq1QzteiqM",0.119885638960442,-0.794890029857486,-0.454764970690275
"3932","2sHY6sT0EomTon1pVVLwjF",0.236753514426434,0.0530462419080598,0.403809307453889
"3933","4wTMUy64bGyYPDx46tJuBB",-1.01283216600618,-0.598121617250594,-0.613740972926688
"3934","4dJBrqwQdAoy0vQERFwFRk",-0.446680872421426,0.219876863103796,0.487397620894742
"3935","2XM9PGYRKLL0kgJK7WLR7S",-2.12656997600542,0.991032009537296,0.778127264552217
"3936","2APqQANaVkJ7erarpujjHh",-0.188537482151101,0.483181457592983,0.316077615965108
"3937","30DvrKbciJunUOfIlg0FQy",0.0474458409795294,0.379801613002623,-0.82307040633369
"3938","3Efi1Za9jvExuHtNKH1NBa",-0.43737767681791,0.866411985855373,-0.681696283632815
"3939","5V5429MhHn9vSOSZzVKlwK",-0.378535085587044,0.328049632589767,0.402449719261449
"3940","54MSbtjeIe8nFGZLfc7rlD",-0.137499355885624,0.464080114301531,-0.48792764501666
"3941","4r8hRPbidDIoDPphxi78aY",0.456808215049198,-0.089052431128445,0.815038181995977
"3942","0k93MXOj0kSXo84SvSDeUz",0.0150913876029484,0.247285204472013,-0.791806305545402
"3943","7ri4jOlUUpAOivi56ONeTm",0.0473086926599784,-0.782847956895594,0.456299308404765
"3944","2nDRtDihYqKsHUbxheXRTR",-0.819463776871963,0.724850731407626,0.604642107928169
"3945","2H8LPaY3NSjmOFMH2Rygnz",-0.0175880028868295,-0.433125888181082,0.362614996718522
"3946","0aHOXu219Z4MqEKwiKsddl",-0.292070754317888,-0.755398698350019,-0.872006482606027
"3947","69U3cSTPAkGJufskzC0qHK",-1.14289469475645,0.768608558867883,0.475117274138734
"3948","0nMqAzCOdTbB4AtNUe2qZ6",0.987382073634335,-1.03281589653835,-0.692929506642865
"3949","77M0970AjqzXYTdCxHvQiN",0.241465880821085,0.269207841913306,-0.916425901157464
"3950","6MMLr5UnPXkZp5kJHBDPxO",-0.711860009165842,0.0827368324157608,-0.56865306114475
"3951","4A1IGpeMdt8sUdTPfNzYcd",-1.22525570859363,0.971991576189125,-0.906474117384719
"3952","2psMX6T06eYYa2UhAjrsNQ",-1.31689605140472,0.0794994082032292,-0.718868501699201
"3953","7iOwtEpJvvUp631D97KAmz",-0.877759672853066,1.1120223219292,0.526815231393913
"3954","3C0uXzWyIg8d6WBrBviGKc",-0.33926951946317,0.885817213784651,0.721110422064402
"3955","5G5IX0zeEIYhHKe71Zecx6",-0.909843150343626,0.303580067194694,-0.678495549041148
"3956","7tirhoEiNOaHD2RYrjt1k9",-0.322183337785633,0.86531255331037,0.500097320552698
"3957","386t7MPmZfrV17EbOAMYcj",-1.43695498546325,-0.511748058952588,-0.539408335805179
"3958","0oVWKw4ZgoM51WXieVOE6Z",-1.11774790643893,0.428419716706242,0.472411071415608
"3959","011gUcrvLDn2gEApOdOhVe",0.187989011577556,0.694097243162654,-0.51908689383543
"3960","13SwfYe1rAehjzZCYNcXwb",-0.325400586961686,0.352568995531192,-0.716276581999223
"3961","7Lk17yd6wYC4um3grYnSqV",-0.0386471291805876,-1.16870021842085,-0.574752635142124
"3962","7GWaGnbGZEg1Pquhr07cVz",0.226126543540375,-0.459847268933883,0.83200722890539
"3963","6s5smacBOoWoI08Vi6EX5T",0.42086928566124,-0.732114889088085,-0.777038885222275
"3964","2XBWT6qciUWR1HCmiPwrEV",-0.812568925618148,0.214912717490297,0.475989498388171
"3965","2779sByIJexX6nBSXEJsVP",-1.05978801024268,0.96327757661063,0.502455720418201
"3966","6DsFZITJMPnh8z5XewfVmL",-0.0321618235661318,-0.599335283303527,-0.557756876858571
"3967","2tCSrGNARBfix0duHMLkGF",-0.517247298236971,0.40240134529701,-0.762026475800457
"3968","6vw0UxeHGLCRhWhOZdFxjh",-0.983437935097637,-0.731190617581632,0.71779332858652
"3969","1RF5PLN073ieWb8sLztflg",-0.2413384603287,-0.450843881555534,0.399004520957335
"3970","4rKHs4JtVYxsYen2eHIW6b",-0.659228748469709,0.0757218960264044,-0.757088437015609
"3971","73OZcwiBI41R0o5TDGeZ7i",-1.12021716607578,0.532451008596505,-0.694871071851733
"3972","2HkL6IDXIzUBB3LZuGk0xE",0.674226725368828,-0.788767942820116,0.374068523401193
"3973","1GLzCv2crATQgyUGdN94c3",-1.42230362040644,-0.719571558922448,-0.756535104908299
"3974","2s25Z079T5KRzfqEQRMQQ4",-0.991933351022837,0.361389590906106,-0.559202581819137
"3975","57rOXabUKgkrwHPSqzo4s5",0.438463135283839,-0.620671186008255,-0.463717003234543
"3976","55XEfvRKAkrOYJAeo74YFD",-0.839942552188565,0.801008130539126,0.577061343231365
"3977","7gZQfdEQpmwAoPHSbEHzms",0.35864400907003,-0.191123608522806,-0.655793958439712
"3978","6IvoGzMiniDkBc95x1d1iH",0.238240750325657,0.0370413421008381,-0.834386670197961
"3979","2Jh56ObNpv46PFBu95qqVj",0.201964948804946,0.108208152135842,0.512377625325057
"3980","1CUVN2kn7mW5FjkqXTR2W1",0.750506349350056,0.591227991618064,0.730556703199818
"3981","4Sir1bXEwLvZDjz7h0LZIP",0.32872715876382,-0.91149954841905,0.639361854414634
"3982","1OcCoDKGaQyuBQBYWoGSbo",-0.522541786165511,0.591308348161191,-0.944417161009095
"3983","6b9eQGMWwf7Du1cadR3a8c",-0.0293052204982228,-0.428480146308961,0.548658631173354
"3984","64U22qDcIs0iXzwQeDOuRj",-0.811454655454909,0.859125104914974,0.532180396412613
"3985","5e3tHHlxpLfuLRfa2kIsY8",0.322085184455956,0.0944610603811777,0.436567984919933
"3986","3Il5pMKaV6gOwad9PwMhPv",0.86171432870263,-0.0524966203188628,0.698946082997817
"3987","0AYr6VOn2CXG3siNrBrtKK",0.263541244057027,0.377379548795945,-0.508653550704226
"3988","7J2EJ4QMpGUbB2H3SYYYtU",-0.00339687814085753,-0.974868754490376,0.495998418872698
"3989","4YTaOCQZqdOVeigs99IntL",-0.306956763092142,0.348803208475157,0.473946763481714
"3990","2s76aKBWKShlwPC4xTtEEE",-0.10873457550587,0.313138821630286,0.411907857849587
"3991","0h4FK0CnlZ3oJnZ6quEk1P",1.1357371879401,-0.646866428297055,0.308285074534754
"3992","19aAvyfu96PEYMVigkJTgN",1.35924734904488,0.282253147243756,-0.669151439368514
"3993","1a5Yu5L18qNxVhXx38njON",-1.44989600742948,0.786754408188587,0.282152041214399
"3994","7p7GKEtJj5vhtr624s2foI",0.383556475065734,0.53172056869862,0.7025465337504
"3995","6p9xQKe8tfDWl8owpEHmnQ",0.618430795811127,0.534723441798567,-0.947521289265271
"3996","78mNkiUBAwHqjT0QOeEqqg",-0.228657393283857,0.36728392264768,0.730143090881244
"3997","2wOrU3z0ivb4L7f46c9Nf9",-0.20878113323145,-0.442639531687982,0.66432842064079
"3998","0y675KDleCZEudjoeL1sQQ",-1.32366126350682,0.120194156838424,0.381205074454974
"3999","6b2RcmUt1g9N9mQ3CbjX2Y",-0.138813928293153,-1.01643763459666,-0.44272552096835
"4000","7IEi3VrMGDo4w8K2J9bk8h",0.157202229645526,-0.081596353881604,-0.849034516381126
"4001","50lvV9CGKuQ8ld9F5EoQtp",0.390040935355779,0.226131659915746,0.685968190939003
"4002","4fwo6czG5nvOQMzhOto1ya",0.11288202146079,0.460698353532018,0.714317485726606
"4003","6rVNnvyNeibts1uOqdSNIw",-0.102031622241648,-1.24287755605642,0.290913208829049
"4004","2x0RZdkZcD8QRI53XT4GI5",-0.158487626455528,0.833581480170145,-0.725197059454131
"4005","4NiehSBQthimPzRsVeOgCT",-1.43593650296834,0.249664677328679,0.738310891183685
"4006","2Vk2IvgxwIYUGSWzfwsQ7P",-0.123050707548871,-0.637280735174603,0.57458320070131
"4007","310xF17abXDaKlq0gwv50l",-0.139089773436052,-0.859886009237208,0.53085762106286
"4008","4xh4WZodJ7NpFi7zKgiW3q",0.599581756058916,0.107753748364731,-0.672018572873204
"4009","6SLTPbDxDYR0uSMTT7gSb7",0.836974200473808,0.575349480408326,-0.918831824253652
"4010","3yij35M7Qbe8JpzvNiPXp2",0.0266409860753476,0.268231004837858,-0.625513931508079
"4011","7LzouaWGFCy4tkXDOOnEyM",-1.32432775760242,0.577479788987848,-0.952941537633189
"4012","2RCUr24WkEe2r5Vv4oDKlN",0.187221186397577,0.391978680316969,0.541398959220559
"4013","44Yrt6xIUdcooTbDh57hrF",-0.976426620545252,0.621340186501599,0.710437905839455
"4014","62GlLyIgFKSgKLjivgjfai",-0.529757236290914,1.06069877650658,0.245525807748734
"4015","6tATRoq8sbvKFHzvMncBc3",-0.362469186863865,0.0172174438247332,0.760273732198758
"4016","44ADyYoY5liaRa3EOAl4uf",-0.944610169564964,-0.826714201491793,0.606382752542281
"4017","3hmvIloDMQzh90YEz57Ewr",0.0887304684808913,-0.0716574951491789,0.334576950040412
"4018","0aY9d4Kgyv6mzWTW5gNzSO",0.637524692740824,0.368495509895318,-0.8485009454736
"4019","29tIhq8ByVaG5GVlnS4XRL",0.327502999397876,-0.34692543575295,0.568176844317704
"4020","6aoGtdWXBkYQ2O2wnyIz2x",-0.198621067146371,-0.231301354642816,-0.919407916066283
"4021","5mpibPxO6AWUhl2RiHpOGe",-0.130957003225844,0.418242907985417,-0.551568682851047
"4022","4Smc3nFAoZOMEsrxnCXpgz",0.186382481652929,-0.141190860051329,-0.529353490129528
"4023","2PJi7VnApEZZC0xaEM6YDO",-0.626819443479977,0.709026969519861,-0.892941604112541
"4024","18XhpMPsd4oeX6lQETPeaU",-0.142849750123658,0.32703840916388,0.617603897097087
"4025","2cSiyndkQZRPmYOfrk9WlC",-0.193786600945596,-0.487459517962566,0.726365079919867
"4026","2mssuAa5xshIx2c06p1c2F",-0.330542902294028,1.37490117127072,-0.826016638654781
"4027","4D7ERaKgv8NAeck8RzUtRz",0.767019393420901,0.93977794752893,0.653424820432215
"4028","6m3ZWIXhjoV76syT1j2oE9",-0.282176017051955,-0.0303063200566215,-0.653729532607972
"4029","2xqeIc7SDmbirKPGYhrKEG",0.510557108384031,0.913879190497485,0.277239893357758
"4030","3rYkfYT0aZ2pM8gzH27LSg",0.32288728187926,0.240231363306114,0.77126885479725
"4031","2Th9BGKvfZG8bKQSACitwG",-1.05475663401538,1.09188810567687,0.595499827491713
"4032","58jiO8fZTyFM0EB7Nliu0T",-0.750773535805638,0.662680062313183,-0.574335498551577
"4033","05UpUTOoVV6PVjfIhjretZ",0.875682832793708,1.26037137905936,-0.775523023464867
"4034","4CvLP28DM6r7h9mEa55FBb",0.00908224224740962,0.502635309952124,-0.924078439815759
"4035","3PUIguYpwKFXmfGD6uU7Jl",-0.514819067915681,0.788758002422946,0.705515060710196
"4036","3707IBa4HnS3zDDoWfeUBl",-2.22958679141807,-0.797571157510473,-0.903993007387795
"4037","3feET0c3SdUNzA7rJUehb4",0.177255136082689,-1.02232704138164,-0.637245173605958
"4038","0oTyoTKEKMdF3rXcOLyEfN",-0.0200030195719808,0.249580048551916,0.759138998218915
"4039","4m5OcDvGWDEDOWMQnxOh9N",0.333163218450966,-0.0529251979598798,-0.826926037324015
"4040","2xHEAdEalJ5YcP0ur8kF6L",-0.618323012912822,-0.780334530323307,0.749643848063802
"4041","7jlqjY6QBfzu5akxt1b9JC",-1.9435139918729,-1.59398969857125,0.754066926188244
"4042","1HxL3DniLhRd8Qy9ENVRr7",-1.74650552593734,-1.24850829172508,0.844505368361226
"4043","2hnxrRNzF74mdDzpQZQukQ",-0.200513994355529,0.521706901447386,0.65150441514662
"4044","14sOS5L36385FJ3OL8hew4",-0.67620328099619,0.247634972352143,0.369876412186003
"4045","7apizLyhMRutg3ccXvr2qv",-0.861558978550246,-0.0339492532507052,0.40562495516875
"4046","6V9fHiv84WlVTg7CSnIVY2",-0.612303755579364,0.010322610405883,-0.968828161659174
"4047","4qqArAiTPueDxIp7cf87h7",-0.0363327565103163,0.122025269951764,-0.501213022303089
"4048","7jZHUhAmW5oq1cq6s8IxmK",-1.57500352079822,-0.0768891817928739,-0.810797431481201
"4049","0Psz3az3RIYfJpnsajBT8N",0.299159680764622,0.144002494721098,-0.627589658069773
"4050","3i2Q3cFdFzJ39nV9sAt3Pc",-2.36857764162443,-2.09299166181205,0.879410105242663
"4051","0CbjaCNhs9ayTqRcorKkyO",-1.99784834232823,-1.54200851142213,0.879341637719513
"4052","091v7TIPqq4LeZFFEQapev",0.273847561577135,-0.504147160136738,0.595093838393847
"4053","34i4yxPrHWquuR4kjiivFO",-0.613885123286287,0.141508833633119,-0.937133295128479
"4054","5UAOuU3YK9xo76vtrhyDng",-0.261245069500438,0.480937740578502,-0.870512488591629
"4055","0ktUOmqwFOpdPqqGMnmHqm",-0.469011064094937,-0.00793258155100343,-0.881343767297956
"4056","3o8bovLXjsxsFBTXajm1VA",-0.301671846720458,0.357423488608859,-0.848105440226259
"4057","3wchQBokK9IDtoYrw14gpK",-1.61959440822473,-1.41551196894375,-0.371366503913648
"4058","52hSR5CsLyziuwpZQqd9wI",-0.768596518319041,-0.0648215920634343,-0.649317712366198
"4059","6UVZo6UKUZC1J2KPP3IIwQ",-1.16239548757021,1.17099364406266,-0.899463801361427
"4060","1hsPZY6oWcPfFPqDEQmMaW",0.798866163947963,-0.504004781160983,-0.770950415689844
"4061","0c37uJwj7mpovCAuFY5ofQ",-0.0783513650641003,0.592525737315993,0.66869427590836
"4062","3cmcy7BwekXhIzysIdhLng",-2.75845169930102,0.0255302405249847,0.40739248088129
"4063","0aersVHlGGXcHeRvHtuaSt",1.46430636127398,-0.58279152475052,0.756285024274561
"4064","6Jo0NEaU8Ray3TEl1LVkw7",0.114796917104482,0.0118505051398654,0.608293754574611
"4065","20PISOo4VbLz4yFH78Zv5R",0.317235162935402,-0.285277841184996,0.619913059507454
"4066","2PtBhfoPZ6VYtXkrE5FrCH",-0.209661259753865,0.176923061066384,0.725871170259006
"4067","41cJIihaawZaBWzhQGv25i",-1.29673527596122,-1.22073667107454,0.810122726613754
"4068","6L9E5ONm7Mv8lraV53UR3X",-0.366236033282827,0.455871882672186,-0.621937253382081
"4069","2XMTqoHHSH0lvuXrvIEdco",-0.0228722929464182,0.0236710203262647,-0.733958626092748
"4070","7x6cBmHXwdS1EGwVx4silu",0.158859422652499,-1.57846059368135,0.827046657741719
"4071","7rAUH8YZRvGyZ5wmoKjYbG",0.0931324666737839,-0.255578991586016,0.835041249738941
"4072","59uEiooaCUECb1fMmo6Sr9",-1.28100373499404,-1.21207930666448,0.770226546184667
"4073","3V0W5CfNDMiTKg93wuLFxJ",0.801815271355642,0.588621516346926,0.555752644753565
"4074","6M8qU2rDpeRQLE88DF2xtq",0.298647148228108,0.0519488230243798,0.53608062355031
"4075","0owL3tvmERawo5yh2lZqmT",0.927207576009916,-1.5287907601222,0.406030236201477
"4076","2aKoElQmZWu2ZMCB3f2tbc",0.239854573403153,0.00940136950061024,-0.787247172519235
"4077","2Uws5LNuLkvf9aR14UM3x2",-1.68368412174694,-0.541751086067626,0.658553560123992
"4078","6H4IrhaJFaoXrSuQQKfzpD",0.0831869304376285,-0.488437592154634,-0.719952784546048
"4079","6Hx7kdHB9kGdxnw2EwSx2V",0.911543900023657,-0.209093128081771,-0.456244110813611
"4080","33TRLeMwVVAWa2eZEGnTip",0.601523873525438,-0.154900466512733,0.44778277145784
"4081","1Wvzo4EotLEh4W3OVcQoDO",0.21629116884335,-0.235385963893562,0.496894631496257
"4082","0qxRmtTovuLU4VBz5y4DsJ",-1.37277935993628,-0.520575251552924,0.460171478580441
"4083","0O8z1t1M41aeVAUi7scRvb",-0.243363796893284,0.728604312073339,-0.444606189890054
"4084","3hQKuj4sZ9L4Yn0RC2SIrI",-1.92332127776829,-1.22065486045491,0.37152989687432
"4085","4k3KuaHE8dET4RPp1GIxUe",0.114407083034932,-0.7751246794492,0.592067408015062
"4086","5SmYtofSMKeccnqWksS9vW",-1.99502139332118,-0.365453385158251,0.482088362932426
"4087","6WhzFzROw3aq3rPWjgYlxr",-1.55849742530467,-0.202832143127219,0.338626739451623
"4088","7d06uajfr1DZUeKVCaE9BS",0.815327268995402,-0.74652950237636,0.548354025333035
"4089","4ob71GMH7PAokRzPhejagR",0.781881612700642,0.047037835211188,-0.5461304844399
"4090","6kF2DYkORE9d17oPFomMPJ",1.0839529522926,-1.07718491968128,0.790015755039963
"4091","04pcMIy3xrbNpecnb0Ii8q",-1.15059203048078,0.0170362428626324,0.472075307604314
"4092","4Hqlo1XhohWyonvWJ2U3Mn",0.556576671763699,-0.932679012044051,0.390894116342411
"4093","1mZF9TEc7gpw7by7NCZSKr",-1.65078075272513,-0.186858823661952,0.61921189674596
"4094","4Vdbb7QK3czCJVdfxOBbCZ",-0.229274441648608,0.141216126980272,0.762789940980599
"4095","28axGcu9he7YdQ0xwXIaC9",-0.44536204835455,0.495885263548773,0.640079076663524
"4096","6epvwUINain4iSHCTWA0sj",-1.93735864473754,-0.640078843116458,0.613701202812124
"4097","43a41kwTMZClWCLTONiaqm",-0.172030599139812,-0.597507087782835,0.5714857749592
"4098","7AxmT6cBkyLwEnb1IJWtUr",1.22040584357886,-0.701110887139285,0.749101050325014
"4099","5UUQUFsYJyfF6YwqTnquuA",0.915520970235701,1.08834262367922,0.316207711717807
"4100","4MIPNDbxVPWdLwH6A4nsiY",-0.170806921078196,-0.30325791057194,0.616816637692431
"4101","0rVDc5Nnv8GIF8TlkCvpM8",-0.24742510603084,-1.71125067911388,0.88101668390864
"4102","5l8oNQsDDPNFUIV5M4lzRJ",-0.69336874190738,-0.420175214901816,-0.624757816258487
"4103","1XoGueAqqKk3QGWzzGvH2y",0.942366943816363,1.04946206949861,0.42973753409723
"4104","6q8onrzcka32nGVrnWYGBQ",-1.01954483193549,-0.274275228262015,0.482359329095796
"4105","0OBIHrjv88N4SEtf2INos5",-0.28490472995918,0.687440502436234,-0.607125464593326
"4106","6yOIdK2nKErlhyo5u7y81B",1.13084533735364,-0.223210963871462,0.721536961570885
"4107","2zsWRxMcUdGjj8TnWkVKw0",0.125788560617848,-0.0923326306463206,-0.7149861864402
"4108","2K8elWg8ihrZRwZJ7Gy6L3",-2.83734441736502,0.0884433817987205,0.301708209178109
"4109","0kzw2tRyuL9rzipi5ntlIy",0.87172166937965,-0.409452770233273,0.773001044281335
"4110","4TwbiHzsLKYydj4CxrufQB",-1.29387689441037,-0.455550533855322,0.585427015502949
"4111","3FpEXAupLwCHwzeUBxF99S",-2.49435403515693,-0.67670352742897,0.835135123331673
"4112","3hT4aulcGsGrgeoGU0M5Pj",-1.5262347805786,0.0204490110698878,0.64265454502037
"4113","7k1pfmKI7t0AprW7SEdFpC",1.05038603564724,-0.206596470478653,0.735096018234861
"4114","7IDKIfRltN07TdsdTVtRHh",1.34048757577154,-0.547602747940344,0.776718366162428
"4115","6zQyu8L8yUuJkl6LbQ6iKU",0.929088606576479,-0.0939860072534482,0.803024323927022
"4116","0DvhfhHlIE4HqgBX8yDJz3",-2.6535003304936,0.133470916773497,-0.737588835851917
"4117","7hJCwbaLSp0cDraXG91oAW",-1.60550261111674,0.868513994168266,0.464525921458966
"4118","0WEcGzNZSNl43NbyaSbmon",-0.291784246686926,-0.465911141933107,-0.674691730320785
"4119","3FCQTUlUHhSKjo6CLF2DhF",-0.00855590136552023,0.100551533837739,0.454607598492009
"4120","1BwhFXqoIsePt21WyWIttb",1.32687730697105,-1.26252052938621,0.429243863436099
"4121","4Xv41B0BJRcMBJYpavNDfD",0.283507890118402,-0.628146477951713,0.392857003949912
"4122","0yYZso7EcTez67xdRCOrFw",-0.36133621095581,-2.05626172394293,-0.664329931362734
"4123","2jukSXCni9myIF79PdgMZw",-0.416417411095803,0.965831337066661,-0.855198691171032
"4124","0HsE2zUH1uZg7Bnsjf51TM",0.620719342001469,-1.52845217282851,-0.706212020066345
"4125","0EXpZh6efFQ2FNjw3DrpX9",-0.175874374003023,0.162728593288,0.823553511980382
"4126","0Cw4EjuGqEqbxOWSy0iIUw",0.601788557197626,0.373693707231285,0.453324639466911
"4127","6VVd4kRfzBsZqFbvEAjloh",1.00412993562021,-1.06636693581506,0.771424467558478
"4128","776xH04Us0YBTdspg6C1cP",0.202481282440364,-0.568631575663858,0.575230183696419
"4129","36vROPdYhE7MiUJjZ04kPU",-0.448968867722411,0.284052606483995,0.372185457457106
"4130","554dAjQxsN1DrNL3dKgp5c",0.738967138996757,-0.280212273302329,0.428827206545415
"4131","6DTHkeVHU2CCB3601pJoHM",-1.20278975615655,-1.4569314568566,-0.531913282029153
"4132","1MSM3Fo2fvnwVqMcz8Jhjq",0.941776056728177,-1.71965988316798,0.603085004394225
"4133","0kq0Y8usfSocdx1EumUklz",-1.44364630047758,-0.0110451840303929,0.427860793398852
"4134","5sCvipEhpAhVhu3K6kzm1P",0.0898244314215697,-0.203837371838866,0.417001106563893
"4135","2docvXwmea0pDCPv7cDe9s",-0.600209461701394,-0.355646880338057,-0.576074827015998
"4136","545dPrr42WxSTsjnqAKZwH",1.36662976679263,-1.09511726458827,0.754991040454049
"4137","6Q45iYMuedSPVotifXvBSh",1.00496640948647,0.441820963531474,0.823383600075302
"4138","1mSeH8fuRPe0eKLCfsbdet",0.816915983065016,-0.0692883528028814,0.846046029325323
"4139","556l9P7WVZVyYUBjT1YFTT",0.496231041592889,1.02130602874902,0.397258795900389
"4140","6wdzLY3TTwx7zVnMmj8Z8R",0.736994979648866,-0.536413899803765,0.717194970738326
"4141","6MZYWdxGka0BnG3KYO739d",-0.083517540548349,-0.0129124732814896,0.723810708049479
"4142","4xb8JHIN56xixSl6vkSPjm",-0.990173800283691,-0.33787980094043,-0.869029470487804
"4143","448kqm1gUbI2qmu2Fh5uz8",-1.52937747768791,-1.29926023846236,0.384673833618782
"4144","1Pj5oOFzLYELyyeh1IYRK0",-0.705886576798058,-0.13527939935814,0.591135142845806
"4145","7leFv3iETFzzdk4PTfS8Yt",-2.97462799109672,-1.59573367538147,-0.669321997277735
"4146","4Xx0J00u90QvnG3rwz4Itp",1.12652957495072,0.177363159865936,0.544830009719801
"4147","3OXpOuqxPaFDO9rLNn1Jvb",0.0436594255683157,0.183740999429965,0.798601238075533
"4148","0bXpmJyHHYPk6QBFj25bYF",0.343412696382235,-0.630926704412798,-0.841510677424262
"4149","6rxEjkoar48SssZePbtb2x",-1.06657927449707,0.527181451360014,-0.934127560699722
"4150","0gnG4oD2rOoPWTSzZnnX4A",-0.862641431149153,-0.378359994158928,0.391967518028498
"4151","5hSMjPTfQ4mUObJhQqj2UB",-0.828342934919322,0.434183434607163,0.758541657025173
"4152","3FhJFkDNFoDc48O2x2gUfN",-0.326535799610544,0.420489223903426,-0.612226578582986
"4153","1yraET52i6ZkrvvrmKNyn6",0.105753877808759,-0.69166720747088,-0.667651392332952
"4154","6Nl5jjykRxa7salssZ0aER",-1.26119624067147,-0.120222462819433,-0.929808717496411
"4155","2UkKbV1TKGV5OafEJW54fr",-1.3892866947724,0.355066871356423,0.74145885839177
"4156","1EbacZvcixTCTzBcJfaua2",-0.422143941537447,0.127674443895155,0.703780509461139
"4157","6zfczP87XO2SxWlQtnjFNa",-0.897145370286483,0.0180361538545875,-0.806355957459268
