"track_id","X","length","song","liv_acoust"
"730CXr8MWOcpKmv6SdQX3F",26532,4.68111666666667,1,0
"494gu8wMGboUduX4l7OTC8",26533,4.06178333333333,1,0
"0PFtu2WxSsK9vgNNeI1Gra",26534,4.87911666666667,1,0
"2oqiI9kX6Suny3beYxBlzi",26535,5.01245,1,0
"10GibFPOgO6mD6qMQeeVoU",26536,4.53755,1,0
"2lXWzWUVCwM9F3oBqeQdMK",26537,3.192,1,0
"7E9ZE2oITVBddSN8pmBsDS",26538,3.64088333333333,1,0
"3THsOfKONpYiUX3dZ07JFx",26539,3.462,1,0
"5mrBYl7laD552kxVsSXy2j",26540,4.19555,1,0
"3mIanzjhThM2MCNfoI4hGF",26541,4.33421666666667,1,0
"5wezdyzeY706PFC6pW0WvP",26542,4.122,1,0
"4L2ZMFzOIkDAuD1A9BwJQj",26543,3.04045,1,0
"3upRz1ufZCxMcGj0esFRBb",26544,3.98733333333333,1,0
"5cgzqS5qrCkc8ORkBywsPx",26545,4.69533333333333,1,0
"4CuwGrquqpJYOqbBkYtIY0",26546,2.68,1,0
"7FFO3zwgKEmmH4L5KngfKP",26547,5.084,1,0
"2gRovAgSAleWJy7e8m7tCd",26548,3.85088333333333,1,0
"0Ov8gsuiq17EPY3uKMGx4t",26549,4.38248333333333,1,0
"4VtYY8IfgqIWZhJCz7eXYG",26550,3.46093333333333,1,0
"4SWUAEniXOiGiwXYPAEiLV",26551,5.61226666666667,1,0
"5dnvWWkwwFJoDDc0QoSbvf",26552,4.61,1,0
"1AlcpxsgzYwAJ1SfMPPWU4",26553,5.448,1,0
"6CQaVuICm1WVXyy3SZ5jEI",26554,3.89555,1,0
"5Ru9OjtEw5htfnVKpYsIcv",26555,5.088,1,0
"2jJulR1CTEuHsXpS6bGDou",26556,2.51555,1,0
"4EpZ4eYuZOwPSSwyqpdHnJ",26557,4.20385,1,0
"4dtfrnZWZ4Qttt1xJDT9BY",26558,3.60933333333333,1,0
"2Uu8IiLkLY0UXhCHka4Dlr",26559,5.33778333333333,1,0
"1vrMGV0cxKxujjkhKiFMUe",26560,4.65488333333333,1,0
"13CLufSzf72lwWXJrEvzF7",26561,2.92155,1,0
"7lVxWMH0C3Bj8b8JLkh9EN",26562,4.41445,1,0
"14MRu7f8L7mmHjmAdxVu5I",26563,3.45995,1,0
"2TTINcGQL5UhbHbpsQjYRr",26564,3.92778333333333,1,0
"3Edhk6hCyZ08Z9f9O8XpLh",26565,4.17845,1,0
"7tBZa65xUKMMan9tIMPqbi",26566,3.64021666666667,1,0
"3Kdo8Zkp16NQBnJU0QRPhy",26567,3.18888333333333,1,0
"4eX7melvFT67ywDZB7kw0V",26568,5.66445,1,0
"5IXV375WDokSNjZfR4GgnU",26569,3.74778333333333,1,0
"4oiAlcisfimXQc1wyAtX9a",26570,4.166,1,0
"0ZmQwyyJNR4nLPwhotSopI",26571,4.646,1,0
"79UjqYt9MCLlBpzAvaKVJj",26572,5.35,1,0
"3uBbvynFWlF041WzNVHd1d",26573,3.51445,1,0
"0kVebH9mitbhW6nuiInDuM",26574,4.15755,1,0
"0Q0IVlqMV64kNLlwjPj0Hl",26575,4.97955,1,0
"7p6IXGLt5Z6XYthXFlNywB",26576,3.3,1,0
"668ZoYvHRo8mMKmgLlBVXk",26577,2.94448333333333,1,0
"17zF2ISrDrQdaULA8cxReK",26578,3.99088333333333,1,0
"3TkNsftUBh8dwwLUHpmYNC",26579,4.15955,1,0
"6h85a4Hgx0FAxJQtCKuYO9",26580,3.37215,1,0
"6pkttXoVimxUSMFbQb52e2",26581,4.46951666666667,1,0
"3EoW3WFVterpG1cTPUvoQC",26582,4.00778333333333,1,0
"5MjAFPcmrR1DYCgZrXCN4d",26583,4.48621666666667,1,0
"5LC7nItIEFp4nzdFdEGbf9",26584,3.57488333333333,1,0
"77tviKIXH9uuErKOHoSiMO",26585,4.378,1,0
"1Gn9E97yfDAORWpqxbfGUX",26586,3.19803333333333,1,0
"2xw83SYMla3pwGna8llGWi",26587,4.10245,1,0
"2Qmkg3JVW6e0w55HQudjSW",26588,6.55178333333333,1,0
"1qiTvDvaUqfpTKopOfby8h",26589,5.42026666666667,1,0
"5LuXEmya3JlX3ZfdudPAbO",26590,3.33245,1,0
"65wx71brAmEQz66GXXF8gI",26591,3.04111666666667,1,0
"2pygzLN7fwCgeW5FNaugEm",26592,3.83265,1,0
"1L5tZi0izXsi5Kk5OJf4W0",26593,3.56266666666667,1,0
"5CDrDzan4wRW3Dj4LD6meH",26594,3.45511666666667,1,0
"7rWLRWfPsUzU6h7r71vlOM",26595,4.55911666666667,1,0
"5EYi2rH4LYs6M21ZLOyQTx",26596,2.59533333333333,1,0
"4tOmFSoQA9ji8lTxAbbvq1",26597,3.82955,1,0
"4XaMrEDm6mrjBwGnQ8Dy4y",26598,4.55821666666667,1,0
"74sfJjVq74bYkxMQoOhH3r",26599,2.72466666666667,1,0
"297rZsBEjFw9d0Gl3iBLnd",26600,2.43983333333333,1,0
"3U3J5v3rkx89WnFEQvAJD5",26601,4.01511666666667,1,0
"3U4isOIWM3VvDubwSI3y7a",26602,4.49266666666667,1,0
"68dd9CEzAUc4zeukKzMJP5",26603,2.258,1,0
"7or26qS3BfpTtWO3BFw5GE",26604,2.752,1,0
"1sjE9VTx9Glb1Znahf2xbd",26605,4.23111666666667,1,0
"0nruobjhKItGHfkH3VbTXy",26606,3.50045,1,0
"0exKMPo2iind68yWTaHCrr",26607,4.28155,1,0
"4jBPWUAtvIbj7trXEg9QPJ",26608,3.84666666666667,1,0
"6Zu27PkzMSe2oL9kgCXyk3",26609,3.44066666666667,1,0
"24NcYbEauj5ZYpq6Rp13q1",26610,2.70301666666667,1,0
"1yLbnUcF6VkwYx4vNcM8se",26611,3.58866666666667,1,0
"66wkCYWlXzSTQAfnsPBptt",26612,3.6,1,0
"3xxmjMvJsSR3L7mUOxP9QA",26613,3.20355,1,0
"6OpU3cvY19M2hFxTbLKy5L",26614,3.86135,1,0
"467t3218y3yihFcyDGWjr0",26615,3.84375,1,0
"44YAJYlDg4EECrecze8BU2",26616,4.17733333333333,1,0
"5TAf4lnZCZTLlZHNZMLFLi",26617,3.99066666666667,1,0
"42QRyJd5x6e2TFR1S41g2p",26618,5.13343333333333,1,0
"0BhvzFxq3FHiMdGcLiTphr",26619,3.65553333333333,1,0
"4PFnROqBlAVnizUrhF1x7C",26620,4.55845,1,0
"3sS5NkiQMcSZJHxYN8rpOf",26621,4.4,1,0
"58Yv6iSIVoOsrP5QGhZEu1",26622,3.66621666666667,1,0
"0g6NSuyHTmz4DLwoGt5Fil",26623,3.45703333333333,1,0
"2IU9XtrbGviQfWAjg4x9kc",26624,4.41133333333333,1,0
"5VWVS4c9oLaCFsFJ2yGkSn",26625,3.49088333333333,1,0
"3dq91g5o0wcFKQPdpaUSlr",26626,4.47,1,0
"4ThTvhGNae80mrLsMzs4Hb",26627,4.63245,1,0
"5yfwJb6E2vlnWqxicBY2yj",26628,5.85245,1,0
"1DLhyRZQq8YRh4waqHMfet",26629,3.49778333333333,1,0
"6xpEVwTvW5KNqPQ7yFpq12",26630,5.77133333333333,1,0
"3DkaXDmC0qaFNAxgLMuwX4",26631,5.07378333333333,1,0
"2jplimH0b7Abf5LQSPx27A",26632,3.3371,1,0
"2mRu5u0omy8xHggBBW7fG9",26633,5.18733333333333,1,0
"2EeDqZf3Kh8i7wkPgDprkG",26634,3.76888333333333,1,0
"59tg0OPhiHlbsVZ9GFqUk5",26635,3.50845,1,0
"2PzYqACbv12FNhrlHPfJEH",26636,4.76245,1,0
"22NLm3IIR9NLG0cUYtmHMW",26637,5.17533333333333,1,0
"2bmVKEPgeNj7qh7QsCQq7O",26638,4.18621666666667,1,0
"2o0QvvMoiq2zIQ1wWhqio9",26639,4.47911666666667,1,0
"6uSa5iCMwPr10Ftpz8w09b",26640,5.07778333333333,1,0
"4Bs9NcSkWJ1uuV7lHnTXxd",26641,3.26421666666667,1,0
"4yorDWFzW0orW36OMr9WSS",26642,4.69933333333333,1,0
"69TENP7mK0C1Qxgi4dpsDp",26643,3.97555,1,0
"0qIRdfBMfAfLTMQuVNMCeI",26644,4.70333333333333,1,0
"2pjhbhe7wLELjw5PiEHgU1",26645,4.34178333333333,1,0
"0q3q720x1nLY7QqRdeY5CW",26646,5.84221666666667,1,0
"0yonyImAyAHooQ12SxdHaU",26647,4.48,1,0
"5IdPVawDl9lz84nPj832is",26648,3.786,1,0
"7eSDRPSjYBOcqB7b6Ord6X",26649,6.36178333333333,1,0
"2semWw1jR12F5g2X3Iz7Qq",26650,4.28245,1,0
"5O6yk6U8L3rTbFsIwuqe8H",26651,4.16888333333333,1,0
"6viJumjXFeskzT8HBjhMe9",26652,4.28245,1,0
"4YtsQv4fham2xoPIQ8Ho9Q",26653,4.28733333333333,1,0
"01M4Wng6jF5uoNEHLl2OIn",26654,3.474,1,0
"6VFsANQUaZhXIGbaqP2Yhf",26655,3.64365,1,0
"5dSiEfe2Q5RLXXrsmjsMed",26656,4.30711666666667,1,0
"2L82XvyoCvUgePuljcA00o",26657,3.91821666666667,1,0
"60f9lgHK7keGA3b84L0d4l",26658,4.23378333333333,1,0
"741OE401HO7ZCaPhEqCZ7w",26659,4.00533333333333,1,0
"4Msk8J3ymLJNpxTQ9y4nfR",26660,4.52311666666667,1,0
"3YfovjrAI1m5Y5kprgEXcm",26661,4.25778333333333,1,0
"5l43cvpvx3zpInfzD6j2UL",26662,3.02378333333333,1,0
"2k9Mr779AIfm1as7TXEh0g",26663,3.46133333333333,1,0
"3Noa5kppo2crIEMpwOmsHf",26664,4.47288333333333,1,0
"6LMeLQ9e8T5YVNFnwbliOI",26665,4.17445,1,0
"6Cl90cl4efMaG05Xm4LjDN",26666,4.09043333333333,1,0
"2MsDhTOfSW6XC5eAYibdlo",26667,4.97245,1,0
"19KlLuxA7AxvQpoQYx7zhG",26668,4.0731,1,0
"4GhbRPmkVfAZmSQZqdifrn",26669,4.20733333333333,1,0
"4Pzzu5xpOc3e41d2M4MWxi",26670,3.39021666666667,1,0
"59vcfBSy2Qa9Ytg1NdG9uo",26671,5.82488333333333,1,0
"14A9yQxz4hjMUeBSYCUOLP",26672,5.35,1,0
"5jo1j0yX8cHIgNkSOO1bqW",26673,3.31798333333333,1,0
"4HujwzHGxXQ9BkrqW3lIfJ",26674,3.72106666666667,1,0
"28YLWwEB6xnJQYN7e062rH",26675,5.57221666666667,1,0
"7e2lRhdJQ6vH4EwOrIMb4g",26676,3.69911666666667,1,0
"44tDqFYrK86OVaxzLhUbVv",26677,4.02711666666667,1,0
"6DLF8OUu5NOyEXKbM1NWDc",26678,4.1049,1,0
"6DbLVUlvJckJcVnxNW2xak",26679,3.31066666666667,1,0
"5u8yoJzasvOhdNDhsBtoje",26680,3.90378333333333,1,0
"3qE2w43yCbFDwkeXQsDAu6",26681,3.84578333333333,1,0
"2sXnHk6Bvw3RByVMpbcc5A",26682,4.52908333333333,1,0
"6RToez2WyNjAr8DJl4DIqV",26683,3.84221666666667,1,0
"1cl98qoQjjIy7YxeIplAKZ",26684,3.30245,1,0
"1JkhKUXAoNivi87ipmV3rp",26685,3.77288333333333,1,0
"4H5ihvXmN3NpxTiDs1wJKZ",26686,4.92555,1,0
"2dk5HQv2V6hEVeGGlPvCFA",26687,3.45221666666667,1,0
"5LKXxwgll43fxe1lPF7sze",26688,3.8813,1,0
"3xwV2jOTY12scSiz4eEWD9",26689,4.62466666666667,1,0
"6JaSEE70ylKNF9ogke82RJ",26690,4.21433333333333,1,0
"432mbeOr4lto82WpCsT5GT",26691,3.06426666666667,1,0
"2hE5Lm5XOHR4t3xlhIFauP",26692,4.6,1,0
"1ZnphXcGuAlLpw2lkRB9It",26693,3.00333333333333,1,0
"3d4z8zsN0zlYHPb8EeADxZ",26694,2.49133333333333,1,0
"6dxOG7bXlN9wK9LXw59KWF",26695,2.34555,1,0
"3kxfsdsCpFgN412fpnW85Y",26696,5.44888333333333,1,0
"4objxuNfJlJHomkRIPa2Y2",26697,4.30488333333333,1,0
"3g9rfVxgLrcHEAjnbnulQi",26698,3.37266666666667,1,0
"0f2zcrhhHT59aIGQvRlTZ1",26699,3.89021666666667,1,0
"6Kt4ZcgT2vCUq7QezTTcES",26700,3.59488333333333,1,0
"5Za40sgB0MiepRMcV36FhK",26701,6.22911666666667,1,0
"31usEzDUXeGWAheRaCeEaD",26702,2.49266666666667,1,0
"73qkrdCXAncDggNZqWKTo7",26703,2.948,1,0
"5V6dktq2UGRgs3iGAeCVYH",26704,4.22368333333333,1,0
"2fSIF8CJhoc9CJhF9vJDXp",26705,4.18111666666667,1,0
"4cjDtDwdsi5ZOBOX4g1tX8",26706,5.93933333333333,1,0
"3fqwjXwUGN6vbzIwvyFMhx",26707,4.88821666666667,1,0
"1rs1Ne4fPePTvpEmb7xtjk",26708,4.18555,1,0
"2QG7VdagyaOCbfWn39xzAm",26709,3.136,1,0
"2wSJEsk3c0E1ZXYRwgNQoR",26710,3.00088333333333,1,0
"2VjXGuPVVxyhMgER3Uz2Fe",26711,5.44221666666667,1,0
"3LcrBMmEejUO09Lrmyixzb",26712,3.688,1,0
"5DODqUKPEEVIS2TslOjz0K",26713,3.66666666666667,1,0
"3xCSmBYkXp6msX9z9MrFRc",26714,3.79666666666667,1,0
"4rWpq9CWQIE43wRAV3psEr",26715,3.04311666666667,1,0
"06TuMCjDEYjTOJScCRzmjf",26716,4.86466666666667,1,0
"5Pshy0bOUQfOaHaz7KwPse",26717,4.93466666666667,1,0
"0IBUFi55OCMR5HrDHB1lEo",26718,3.26445,1,0
"1nd9moIZkGvWoHtReFqkRY",26719,2.99821666666667,1,0
"1EoQsWMhGojPMVnGx0JySy",26720,3.044,1,0
"51FpzuGkRYXFgsE2zXt9av",26721,2.89778333333333,1,0
"6s79kBwD44fMpRl2F7o9pE",26722,2.74266666666667,1,0
"5kuq6ihuKzWvA2ZADsVp3a",26723,3.19555,1,0
"5skLVBXJf3VbnauZUI29pK",26724,3.54111666666667,1,0
"4lOSYfq20gkKbIy40FL4CQ",26725,3.01111666666667,1,0
"1comODdI862K7ei34XZRa4",26726,3.41221666666667,1,0
"4liHM874gKPYnsqmdOYBZA",26727,3.302,1,0
"6CAG3rBGPTAinoqgVD7fBJ",26728,3.376,1,0
"4hKGICUB890arImAdWRaHQ",26729,2.7578,1,0
"4m4PeMnGpkdM2ohko5dgKN",26730,4.262,1,0
"7KX65PC1UZuImsUInThbav",26731,3.505,1,0
"22koI34FpNt6irOht3N8nJ",26732,2.80755,1,0
"6AIB4vBOGWM4FJ65yNWaXu",26733,2.78445,1,0
"4y0c7gHwdlTRc6swtlkwg5",26734,3.15735,1,0
"54VSZyIh7YdLujfihY0m5Y",26735,3.18555,1,0
"5EA06TsQmqmQXZiEhr1AaM",26736,3.43978333333333,1,0
"6P2qQ78prHbv52NM8rA9P4",26737,3.35333333333333,1,0
"54K7o2yNOMZYCtEDnfD6wI",26738,3.61333333333333,1,0
"43AOxjjpyDvPE6JGWDv0Eh",26739,2.70333333333333,1,0
"5xfRRvZe2OqiU4sXcUUUZ9",26740,3.50866666666667,1,0
"4qjqO5m5e5vebk9upd7xUU",26741,3.64978333333333,1,0
"1hES47PrbU8GPTI5A9lsr0",26742,2.86288333333333,1,0
"6hlRJGUMJZTNbZmHr0qb69",26743,2.55845,1,0
"2gWQa5iZr3gHkJy8BOuQJW",26744,3.47578333333333,1,0
"3i85UIF4nR7qZXTnEwqdPr",26745,5.71665,1,0
"1i3QDZbA9jVI7Lg1DA122c",26746,2.934,1,0
"7GsLrzsAash4bp75SltRaN",26747,2.68178333333333,1,0
"1R1yheuqbn1J0u5bFRHdHU",26748,2.96145,1,0
"17b1GpKUrevAQuhmS9koTh",26749,4.046,1,0
"20Oak3FvTZ8dUiQPvBgDk5",26750,3.43888333333333,1,0
"3BZGsEhiqkZRfFxJBRtWAg",26751,3.49088333333333,1,0
"1xLqgaP1cHcZzQRM0ycRUE",26752,3.81216666666667,1,0
"5GVQ5CPjpObWCbWnxtxzdV",26753,3.14311666666667,1,0
"5j4hSQH0KaAc8f6cimnXIT",26754,4.07221666666667,1,0
"3NFMM7IW7Mpk8t3ykUC8nQ",26755,3.88923333333333,1,0
"1yi8EOTpKeVK4cj5HS8DRp",26756,3.70711666666667,1,0
"1EKfW3pjgfLpnsYMZR9xVe",26757,4.48951666666667,1,0
"1mW7XU6ws7O7OVBnQ64E8y",26758,2.604,1,0
"0BN9Ray5nJxg1hWhPTY3ka",26759,4.65378333333333,1,0
"16VvTsMS2Uj0f4vnIILYu8",26760,3.1019,1,0
"1k2ybm1oz7rVPchTKCgMMz",26761,3.70888333333333,1,0
"46EAuZqF6rpOfwcmEj8Z4b",26762,4.75731666666667,1,0
"4b3LJNZXuKRvPQsvC9y7Xr",26763,3.45505,1,0
"69dDr3w8IIcOGKwlW5XntT",26764,3.13466666666667,1,0
"2R1YVHhJV6c1Vw4pdLW3oF",26765,4.54666666666667,1,0
"4Q6wWm1GyMweUtoz6PNvrr",26766,4.98445,1,0
"7vjrRo9zu1pvrqLe6A5Yex",26767,2.70066666666667,1,0
"7zye9v6B785eFWEFYs13C2",26768,3.18675,1,0
"4DTLlMqz8grnPEQZL0DzfE",26769,2.33845,1,0
"1jwFU6N6giBRr2NON3fGiM",26770,3.09333333333333,1,0
"2kAwRhYlFuUTqhdeeWdzyO",26771,3.6908,1,0
"1k1Bqnv2R0uJXQN4u6LKYt",26772,2.08488333333333,1,0
"4HXmYG1IR5xduvxTnr7fAp",26773,4.05355,1,0
"7vl6ANTdLHg94AvCYXiSIw",26774,3.34688333333333,1,0
"54JpZ7kVvW7VsMFj8FqY95",26775,3.27421666666667,1,0
"0PpJ2bSqADglJ2oRwfW3Jn",26776,3.796,1,0
"29zBeRiLVnkDEj7tvmLVOU",26777,4.1424,1,0
"54ehARSrqIeFWZ1q1JWmNw",26778,4.686,1,0
"6i7ZCerJICjhpbisBz1Lw4",26779,3.67,1,0
"4bXo5s1XC6w9tLyOKykxSz",26780,3.25911666666667,1,0
"59iKev4jKYQ4suxJPO8Pk6",26781,2.31378333333333,1,0
"2c6icYi7BTM2x1Wy2f7vrK",26782,3.32755,1,0
"683b4ikwa62JevCjwrmfg6",26783,4.56733333333333,1,0
"5WyXvvsfowvKUtPI4biVlM",26784,3.92311666666667,1,0
"11je301F3XSDfB9cGriUWa",26785,3.59955,1,0
"1dPUQhlNGEaDm9Qi1vcL7I",26786,2.64555,1,0
"1Ovg7mt95a6ICyiWBj2o1n",26787,3.93756666666667,1,0
"52FMlC7YZz0i45n185CzCg",26788,4.17356666666667,1,0
"3U7fJ0VfFR1Msntjgd3DPB",26789,3.98621666666667,1,0
"1IXa70EPedlpafPL7Ood2z",26790,2.99021666666667,1,0
"366S9c0rQtvrkclcCSRNmB",26791,4.81445,1,0
"0nEeyKLtk5vTlbcdvgrCOH",26792,3.87728333333333,1,0
"4gxukDJiwApNEgVIh4pHgT",26793,2.46875,1,0
"3mLLlN1ZdHmlJHkvNON7ou",26794,4.12181666666667,1,0
"17NCISfYJl0GITXs8G75Ae",26795,4.75,1,0
"0qqgd6DGBRaI8oI0opqW0S",26796,3.5039,1,0
"229MM2St7SnW43nT8ADlG8",26797,2.61053333333333,1,0
"72qHiPkoZdxpkhyBPvehRB",26798,3.33358333333333,1,0
"1ctoZDhYkpKa0o9B9Wjen3",26799,3.0786,1,0
"4WlBtGJRZgJjWikusfISrj",26800,2.93333333333333,1,0
"3A0X0wsZIvlsMdb7ZA57pM",26801,3.26815,1,0
"7G2Ax4k5WN0fGlQZQKWXwr",26802,2.10316666666667,1,0
"6SG6Tf9em9kbueirgail0n",26803,3.8125,1,0
"3J2gbESlzrz86jonlkE2Qg",26804,2.40136666666667,1,0
"4bOWUh4oWJC3R5n6jDBLh7",26805,3.4375,1,0
"5IR4eSVnuXPu8pJtQuzC5I",26806,2.92063333333333,1,0
"7MxPKKqDRIJja7kMMfksFx",26807,3.18333333333333,1,0
"1IiXinz5S6xFKsPj7OW6Em",26808,2.78573333333333,1,0
"0QRRQ4HfvekI1U8TEdVYJe",26809,4.19766666666667,1,0
"1KWrQXjHUvVUwjTypwDD2S",26810,2.71666666666667,1,0
"2b5quz1xqBnmUeYYPdPkuS",26811,4.62516666666667,1,0
"5OgXcMDZUPp6Lf3IH3HRvM",26812,4.12133333333333,1,0
"2Ceq5Ty6rJqazoZIWyS0Vc",26813,3.26388333333333,1,0
"3T7ZHIgO30bKeASQppPtM6",26814,3.30468333333333,1,0
"5e9lzDRWdQR6gGHjiTcg4M",26815,2.625,1,0
"5plG80hc7j4siXDhcUamjU",26816,3.17361666666667,1,0
"3edfAZPM28vwbPjLD2iGBc",26817,3.85833333333333,1,0
"575NJxNUVDqwJGdzBrlLbv",26818,3.35421666666667,1,0
"7MYX0Vu0uMjVLCiy804sdX",26819,3.58186666666667,1,0
"6jpjYncRJR54VB1xH8ZKnj",26820,3.94666666666667,1,0
"0HdgslFKTE3hi2lCdOf2GJ",26821,3.01538333333333,1,0
"6JSCyK7eMY4ye0EmuK2Q7g",26822,3.8217,1,0
"4wGqPjTb7TFzC1kpTJOVXU",26823,4.1203,1,0
"713tpVMmKAaeJwuRFIZ1KT",26824,3.81538333333333,1,0
"5JCi3pyggvk4B0yd0BK3ow",26825,4.30645,1,0
"5PX4uS1LqlWEPL69phPVQQ",26826,6.22711666666667,1,0
"0REinjAZvoW0PrhDS2aHAg",26827,4.06348333333333,1,0
"7b4vbqgzMhbFa0wdjfftQJ",26828,4.68778333333333,1,0
"5Z5OCdMKuwtOX1z1076TNZ",26829,4.45333333333333,1,0
"4Ja9nYFkfPS7D9qiZFMUrH",26830,2.89333333333333,1,0
"3LcL0BRnO3EgoAn9Y1ljNL",26831,3.65625,1,0
"18YRKiIZO4qDEc5Ik0Cry6",26832,2.61905,1,0
"1irGtQgn5giYnadMiD6gfT",26833,4.6875,1,0
"17nwt89Pq3pSwJMesCSqsv",26834,2.82083333333333,1,0
"4Jv7lweGIUOFQ7Oq2AtAh9",26835,4.66783333333333,1,0
"7vCfRri9TQ2k71GyVgGdre",26836,3.73831666666667,1,0
"5UhQJc1gY9I667PZt90WEw",26837,2.97778333333333,1,0
"15BlympuVSfZFROojEMY2M",26838,3.64888333333333,1,0
"1Cfws8y490Zpsqsyeme6V1",26839,3.44088333333333,1,0
"6qQVJNUPbgIdoQR4pqtQKv",26840,4.81666666666667,1,0
"3z180uQXJRohgpkze58UEN",26841,3.43703333333333,1,0
"3abKAw6reL2U3vhAe98ZsY",26842,3.01666666666667,1,0
"4QIzuPwXBsznrd3THZMEJs",26843,3.23685,1,0
"0XFZjhpSKttg8UIA1LEge3",26844,3.09333333333333,1,0
"4hOh9Q2A9a8ZPDmTqd5pNn",26845,3.75,1,0
"5jziVuI3ZVihBecguWelsg",26846,4.43926666666667,1,0
"45xDw2nkvBaBvdoXRl0Sl8",26847,3.53171666666667,1,0
"4LbqL11mb75PKwfQvbVVUJ",26848,6.0625,1,0
"18P6dphVW7uRZLfhKZa9Pr",26849,2.43478333333333,1,0
"5nrsM9j5oNy2SWDY7hsyaP",26850,4.62338333333333,1,0
"6YqUmoIeLNLG1YNcriOufg",26851,4.36376666666667,1,0
"5RTrBe1HfkQD3CtLJ8a2y7",26852,4.13508333333333,1,0
"04g1aQFzaegB7ovWaMMIzz",26853,3.25806666666667,1,0
"22zxLxXlXrBIm7XaazHNrg",26854,4.07421666666667,1,0
"7sYAS4CpbV90oSemgaEQat",26855,2.45045,1,0
"1ICPREUY4yMNeFEgbNh7D5",26856,3.55555,1,0
"6siDDghVE7fxel5o7fE4OF",26857,2.85221666666667,1,0
"3RBk0P36O7wCMxF263jRJL",26858,3.03333333333333,1,0
"0xYqWfml0Wh2OWPCJ9qLKb",26859,2.53968333333333,1,0
"1IdnTCh4GlzkjoceN6LVpQ",26860,3.75,1,0
"4RdZfdkgW1OmkajhvcOxA1",26861,3.56923333333333,1,0
"4PclDQ2lYPmIuhj4G3swK1",26862,3.35075,1,0
"38PZRw7TuspVpgr6kyZh0d",26863,2.69921666666667,1,0
"2V2omxQCbMUcCW1qht8N7x",26864,2.53125,1,0
"1wMjnwqop6alJrCML0odYa",26865,3.14293333333333,1,0
"5rmkdWaxZb2jp5KNATEWXq",26866,2.736,1,0
"1dVbC0XoM4VxpDkrv1tcjf",26867,3.40625,1,0
"2N7Qm7YdgvWlg8ZoxLkOND",26868,4.40625,1,0
"7rRMmhC027ixjjXzuZYoMv",26869,3.44445,1,0
"7ENBXir2EaAuMnCZUQIDoL",26870,2.79166666666667,1,0
"2Vig1N0eNlrkY2XyYJdH6H",26871,2.88896666666667,1,0
"3m0BCyPaS5BN5iQgtdPr0u",26872,3.1179,1,0
"6k7bhsnDWywB3wbTKtqem9",26873,3.09375,1,0
"0Kvb0cKIssQg1t7c5KCw0k",26874,2.78461666666667,1,0
"0ylEU11YZmznWtvCJAQm2G",26875,3.24603333333333,1,0
"73xVeCpXubWTt4okmGRZQ6",26876,2.61905,1,0
"0V3hcG44S4Qg5QgJfQgrEq",26877,3.03826666666667,1,0
"0KwlzQaySxzPkt0nELecnx",26878,2.91831666666667,1,0
"7fvUMiyapMsRRxr07cU8Ef",26879,2.71748333333333,1,0
"0rQI0E2VujvJ2bwcNNvHOi",26880,3.34048333333333,1,0
"4LJe8VkIe2j6CQl1iCp9v5",26881,3.96143333333333,1,0
"1Mwkihf9RgewFpE15q3Xsa",26882,3.89843333333333,1,0
"1WQywsPBSyvw4QC4ZvmSbj",26883,3.25203333333333,1,0
"0lzLnZvdNTQATH88ySWAsV",26884,3.19531666666667,1,0
"6xmCl1MwMH2CSJtQy9p4xa",26885,2.88888333333333,1,0
"1hUmqRBZpseNjByPAEW6AJ",26886,3.36525,1,0
"176U6EwkFsWpSo1h9rTUuC",26887,2.87096666666667,1,0
"2J7SwOy4hDMM13bckv87GD",26888,4.08593333333333,1,0
"5MvsfUN0H79C24t3fPepeL",26889,3.375,1,0
"4cQD7ykxaVNIWml3GvNZwA",26890,3.20635,1,0
"1d6rs8xeNToMutVoEwdWxm",26891,3.392,1,0
"3wSrPtJpnGaUC2hOmJy0BV",26892,3.16376666666667,1,0
"2vfiK6HFMl34UzBxq4NNSK",26893,3.68,1,0
"1RES1p3VXofj02iOJ65ZaA",26894,2.92186666666667,1,0
"6BwN05qKw4Q8bNoq3rYuz7",26895,2.92856666666667,1,0
"4AkCyd9Nlbt8JprQq9V6o2",26896,2.67186666666667,1,0
"0zBMCG1H2ym5ogC3Pfyc5s",26897,3.37153333333333,1,0
"3McFoGzAMw63UDlS79C2RU",26898,3.75,1,0
"5UA6rAsMTn0okgp95isGrl",26899,2.3254,1,0
"2SRBUah0IJcE8hiVxvuAUX",26900,3.07936666666667,1,0
"0AGpftxgPuEUhFfWDE8zil",26901,3.28906666666667,1,0
"19POCZOP1ACwQ1MLsaVocG",26902,2.9365,1,0
"0mV5JWhyUFANd9qpwLkM8d",26903,3.98436666666667,1,0
"4tbL8AtrM4hIYATf1kKp18",26904,2.63281666666667,1,0
"3iXyfeiN1mpVCvkK8fROru",26905,3.07026666666667,1,0
"1fOO0aEPYnwIikMudNP2e2",26906,2.7,1,0
"2UM5jlU2iLXDEAtzIfa1m0",26907,2.96093333333333,1,0
"1nHUtoQvTfba4auvwHvWw3",26908,3.35525,1,0
"3DYLacJ3pnQXzogxRbIE0K",26909,2.70311666666667,1,0
"03m9WRVBzoxyTeKblvLvpR",26910,2.74076666666667,1,0
"4IgPfckJ6ItpFS7obnLRaD",26911,3.625,1,0
"0mOUCPwinFXFJrX5Kw2CsA",26912,3.136,1,0
"1RXzKs0tQcn7CeI6w34REK",26913,3.424,1,0
